DO Disease ID	DO Disease Name	OMIM IDs	Mouse MGI ID
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:104669
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:99140
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:107799
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:97810
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:1314635
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:1914267
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:106652
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:98214
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:2685397
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:1346340
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:88223
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:2138281
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:103157
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:96461
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:4461028
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:1889411
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:104879
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:1926375
DOID:9074	systemic lupus erythematosus	OMIM:152700|OMIM:300809|OMIM:605480|OMIM:608437|OMIM:609903|OMIM:609939|OMIM:610065|OMIM:610066|OMIM:612254|OMIM:612378|OMIM:613145|OMIM:614420	MGI:88228
DOID:14365	systemic primary carnitine deficiency disease	OMIM:212140	MGI:1329012
DOID:418	systemic scleroderma	OMIM:181750	MGI:3813492
DOID:418	systemic scleroderma	OMIM:181750	MGI:95554
DOID:418	systemic scleroderma	OMIM:181750	MGI:95489
DOID:418	systemic scleroderma	OMIM:181750	MGI:98728
DOID:418	systemic scleroderma	OMIM:181750	MGI:102858
DOID:418	systemic scleroderma	OMIM:181750	MGI:88453
DOID:1388	Tangier disease	OMIM:205400	MGI:99607
DOID:1388	Tangier disease	OMIM:205400	MGI:3510913
DOID:0112339	Tatton-Brown-Rahman syndrome	OMIM:615879	MGI:1261827
DOID:3320	Tay-Sachs disease	OMIM:272800	MGI:96073
DOID:0060769	"T-cell immunodeficiency, congenital alopecia, and nail dystrophy"	OMIM:601705	MGI:102949
DOID:0080698	Teebi hypertelorism syndrome 1	OMIM:145420	MGI:1921642
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:1335082
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:3584243
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:2429765
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:97380
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:99604
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:1338820
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:1341884
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:107718
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:1306784
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:97350
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:3653212
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:103248
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:95716
DOID:6419	tetralogy of Fallot	OMIM:187500	MGI:1334444
DOID:13481	thanatophoric dysplasia	OMIM:187600|OMIM:187601|OMIM:273680	MGI:95524
DOID:13481	thanatophoric dysplasia	OMIM:187600|OMIM:187601|OMIM:273680	MGI:96257
DOID:0090117	thiamine-responsive megaloblastic anemia syndrome	OMIM:249270	MGI:1928761
DOID:1588	thrombocytopenia	OMIM:188000|OMIM:273900|OMIM:300367|OMIM:313900|OMIM:612004	MGI:95661
DOID:1588	thrombocytopenia	OMIM:188000|OMIM:273900|OMIM:300367|OMIM:313900|OMIM:612004	MGI:5295639
DOID:11633	thyroid hormone resistance syndrome	OMIM:188570|OMIM:274300	MGI:98743
DOID:11633	thyroid hormone resistance syndrome	OMIM:188570|OMIM:274300	MGI:5529513
DOID:11633	thyroid hormone resistance syndrome	OMIM:188570|OMIM:274300	MGI:1276523
DOID:11633	thyroid hormone resistance syndrome	OMIM:188570|OMIM:274300	MGI:98742
DOID:0111078	tibial muscular dystrophy	OMIM:600334	MGI:98864
DOID:0090002	Tietz syndrome	OMIM:103500	MGI:104554
DOID:0060173	Timothy syndrome	OMIM:601005	MGI:103013
DOID:0090018	TNF receptor associated periodic syndrome	OMIM:142680	MGI:1314884
DOID:0050591	tooth agenesis	OMIM:106600|OMIM:150400|OMIM:313500|OMIM:602639|OMIM:604625|OMIM:610926	MGI:97168
DOID:0050591	tooth agenesis	OMIM:106600|OMIM:150400|OMIM:313500|OMIM:602639|OMIM:604625|OMIM:610926	MGI:97493
DOID:0060730	torsion dystonia 1	OMIM:128100	MGI:3832907
DOID:0060730	torsion dystonia 1	OMIM:128100	MGI:1353568
DOID:0060730	torsion dystonia 1	OMIM:128100	MGI:3832912
DOID:0060730	torsion dystonia 1	OMIM:128100	MGI:4838204
DOID:0090039	torsion dystonia 6	OMIM:602629	MGI:1921004
DOID:0050887	Townes-Brocks syndrome	OMIM:107480	MGI:1889585
DOID:0050638	transthyretin amyloidosis	OMIM:105210	MGI:98865
DOID:0050638	transthyretin amyloidosis	OMIM:105210	MGI:3047091
DOID:0050638	transthyretin amyloidosis	OMIM:105210	MGI:6110831
DOID:14743	trichorhinophalangeal syndrome type I	OMIM:190350	MGI:1927616
DOID:0050587	trichotillomania	OMIM:613229	MGI:96189
DOID:0080169	tricuspid atresia	OMIM:605067	MGI:1334444
DOID:12098	trigeminal neuralgia	OMIM:190400	MGI:103156
DOID:0050884	triosephosphate isomerase deficiency	OMIM:615512	MGI:98797
DOID:0050886	Troyer syndrome	OMIM:275900	MGI:2139806
DOID:0080089	tubular aggregate myopathy 1	OMIM:160565	MGI:107476
DOID:0080686	tubular aggregate myopathy 2	OMIM:615883	MGI:1925542
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3497904
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:1333813
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:2385759
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:88357
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:1277193
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3576515
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3576671
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3578636
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3576271
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3584119
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:1921164
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3590214
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3573698
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3531505
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:2445054
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:95634
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3056940
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3053738
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3052552
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3046790
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:95903
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3706437
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3706436
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3711051
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3790747
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:96448
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:96545
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:96556
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:103062
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:102851
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:96573
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:97361
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3043842
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:3043841
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:107656
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:107654
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:101941
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:99255
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:107474
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:104511
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:98553
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:97551
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:98279
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:107418
DOID:9744	type 1 diabetes mellitus	OMIM:222100	MGI:5565216
DOID:0110741	type 1 diabetes mellitus 2	OMIM:125852	MGI:96434
DOID:0110741	type 1 diabetes mellitus 2	OMIM:125852	MGI:3818711
DOID:0110746	type 1 diabetes mellitus 7	OMIM:600321	MGI:1339708
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1914930
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:3028849
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:98331
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:2673307
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1914947
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:98504
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1335087
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:101884
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:104663
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:96281
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1347487
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:87853
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:3842763
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:2386848
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:105115
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:106633
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:6111354
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:109334
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:96573
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:104993
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:99421
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:99454
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1270854
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:96160
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:104874
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:2385505
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:3766098
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:88064
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1858229
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:2153588
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:99260
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:95758
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1095438
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:96382
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:1921765
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:5804123
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:5804113
DOID:9352	type 2 diabetes mellitus	OMIM:125853|OMIM:601283|OMIM:601407|OMIM:603694|OMIM:608036	MGI:2444672
DOID:0060785	typical adult-onset autosomal dominant demyelinating leukodystrophy	OMIM:169500	MGI:96795
DOID:0060785	typical adult-onset autosomal dominant demyelinating leukodystrophy	OMIM:169500	MGI:5491200
DOID:0060785	typical adult-onset autosomal dominant demyelinating leukodystrophy	OMIM:169500	MGI:5491202
DOID:0060785	typical adult-onset autosomal dominant demyelinating leukodystrophy	OMIM:169500	MGI:5697873
DOID:0050726	tyrosinemia type I	OMIM:276700	MGI:95482
DOID:0050727	tyrosinemia type III	OMIM:276710	MGI:96213
DOID:0060614	ulnar-mammary syndrome	OMIM:181450	MGI:98495
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:1891700
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:5770787
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:3040303
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:88276
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:5014308
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:109583
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:5789552
DOID:11054	urinary bladder cancer	OMIM:109800	MGI:5141745
DOID:0050816	urofacial syndrome	OMIM:236730|OMIM:615112	MGI:2685814
DOID:0110826	Usher syndrome type 1	OMIM:276900	MGI:104510
DOID:0110830	Usher syndrome type 1C	OMIM:276904	MGI:1919338
DOID:0110831	Usher syndrome type 1D	OMIM:601067	MGI:1890219
DOID:0110832	Usher syndrome type 1F	OMIM:602083	MGI:1891428
DOID:0110834	Usher syndrome type 1G	OMIM:606943	MGI:2450757
DOID:0110838	Usher syndrome type 2A	OMIM:276901	MGI:1341292
DOID:0110839	Usher syndrome type 2C	OMIM:605472	MGI:2443878
DOID:0110839	Usher syndrome type 2C	OMIM:605472	MGI:1274784
DOID:0110840	Usher syndrome type 2D	OMIM:611383	MGI:2682003
DOID:0110841	Usher syndrome type 3A	OMIM:276902	MGI:2388124
DOID:13223	uterine fibroid	OMIM:150699	MGI:102548
DOID:6039	uveal melanoma	OMIM:155720|OMIM:606660|OMIM:606661	MGI:1351338
DOID:6039	uveal melanoma	OMIM:155720|OMIM:606660|OMIM:606661	MGI:3621028
DOID:14679	VACTERL association	OMIM:192350|OMIM:276950	MGI:2442827
DOID:14679	VACTERL association	OMIM:192350|OMIM:276950	MGI:1923416
DOID:14679	VACTERL association	OMIM:192350|OMIM:276950	MGI:107736
DOID:14679	VACTERL association	OMIM:192350|OMIM:276950	MGI:97515
DOID:14679	VACTERL association	OMIM:192350|OMIM:276950	MGI:1330818
DOID:14679	VACTERL association	OMIM:192350|OMIM:276950	MGI:2682064
DOID:0060239	Van der Woude syndrome	OMIM:119300|OMIM:606713	MGI:1859211
DOID:0060239	Van der Woude syndrome	OMIM:119300|OMIM:606713	MGI:2655333
DOID:4346	variegate porphyria	OMIM:176200	MGI:104968
DOID:14756	vascular type Ehlers-Danlos syndrome	OMIM:130050	MGI:88453
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:1336209
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:98493
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:1916034
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:104686
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:3702641
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:1346858
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:1313268
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:105923
DOID:12583	velocardiofacial syndrome	OMIM:192430	MGI:5446153
DOID:0080155	very long chain acyl-CoA dehydrogenase deficiency	OMIM:201475	MGI:895149
DOID:0080155	very long chain acyl-CoA dehydrogenase deficiency	OMIM:201475	MGI:87866
DOID:9620	vesicoureteral reflux	OMIM:193000|OMIM:314550|OMIM:610878|OMIM:613674|OMIM:614317|OMIM:614318|OMIM:614319|OMIM:614674|OMIM:615390|OMIM:615963	MGI:98914
DOID:0111252	vestibular schwannomatosis	OMIM:101000	MGI:97307
DOID:0050661	vitelliform macular dystrophy	OMIM:153700|OMIM:153840|OMIM:608161|OMIM:616151|OMIM:616152	MGI:3044955
DOID:0050661	vitelliform macular dystrophy	OMIM:153700|OMIM:153840|OMIM:608161|OMIM:616151|OMIM:616152	MGI:1346332
DOID:14175	von Hippel-Lindau disease	OMIM:193300	MGI:5298018
DOID:14175	von Hippel-Lindau disease	OMIM:193300	MGI:103223
DOID:0060574	von Willebrands disease 2	OMIM:613554	MGI:98941
DOID:0110948	Waardenburg syndrome type 1	OMIM:193500	MGI:104554
DOID:0110948	Waardenburg syndrome type 1	OMIM:193500	MGI:97487
DOID:0110950	Waardenburg syndrome type 2A	OMIM:193510	MGI:104554
DOID:0110953	Waardenburg syndrome type 4A	OMIM:277580	MGI:102720
DOID:0110954	Waardenburg syndrome type 4B	OMIM:613265	MGI:95285
DOID:0110955	Waardenburg syndrome type 4C	OMIM:613266	MGI:98358
DOID:0110718	Warburg micro syndrome 3	OMIM:614222	MGI:102790
DOID:0110719	Warburg micro syndrome 4	OMIM:615663	MGI:1914481
DOID:14731	Weaver syndrome	OMIM:277590	MGI:107940
DOID:0050475	Weill-Marchesani syndrome	OMIM:277600|OMIM:608328|OMIM:613195|OMIM:614819	MGI:95489
DOID:0050475	Weill-Marchesani syndrome	OMIM:277600|OMIM:608328|OMIM:613195|OMIM:614819	MGI:2449112
DOID:0050475	Weill-Marchesani syndrome	OMIM:277600|OMIM:608328|OMIM:613195|OMIM:614819	MGI:3588195
DOID:4258	Weissenbacher-Zweymuller syndrome	OMIM:261800	MGI:102806
DOID:4258	Weissenbacher-Zweymuller syndrome	OMIM:261800	MGI:98822
DOID:4258	Weissenbacher-Zweymuller syndrome	OMIM:261800	MGI:1346858
DOID:4258	Weissenbacher-Zweymuller syndrome	OMIM:261800	MGI:3576012
DOID:4258	Weissenbacher-Zweymuller syndrome	OMIM:261800	MGI:98359
DOID:13137	Werdnig-Hoffmann disease	OMIM:253300	MGI:2178798
DOID:13137	Werdnig-Hoffmann disease	OMIM:253300	MGI:109257
DOID:5688	Werner syndrome	OMIM:277700	MGI:3525072
DOID:5688	Werner syndrome	OMIM:277700	MGI:109635
DOID:0060591	WHIM syndrome 1	OMIM:193670	MGI:109563
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1861942
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:98397
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1277959
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1353499
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1341822
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1313278
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1313136
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:5311361
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:1202722
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:96817
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:104572
DOID:1928	Williams-Beuren syndrome	OMIM:194050	MGI:5555957
DOID:893	Wilson disease	OMIM:277900	MGI:103297
DOID:9169	Wiskott-Aldrich syndrome	OMIM:301000	MGI:105059
DOID:9169	Wiskott-Aldrich syndrome	OMIM:301000	MGI:1891436
DOID:9169	Wiskott-Aldrich syndrome	OMIM:301000	MGI:2441787
DOID:0090060	Wolcott-Rallison syndrome	OMIM:226980	MGI:1341830
DOID:384	Wolff-Parkinson-White syndrome	OMIM:194200	MGI:1336153
DOID:384	Wolff-Parkinson-White syndrome	OMIM:194200	MGI:1346877
DOID:384	Wolff-Parkinson-White syndrome	OMIM:194200	MGI:3696411
DOID:384	Wolff-Parkinson-White syndrome	OMIM:194200	MGI:1338938
DOID:384	Wolff-Parkinson-White syndrome	OMIM:194200	MGI:3688879
DOID:384	Wolff-Parkinson-White syndrome	OMIM:194200	MGI:3688829
DOID:0050460	Wolf-Hirschhorn syndrome	OMIM:194190	MGI:1276574
DOID:0050460	Wolf-Hirschhorn syndrome	OMIM:194190	MGI:3798169
DOID:0050460	Wolf-Hirschhorn syndrome	OMIM:194190	MGI:3798061
